"feature_id"	"canonical_gene_id"	"annotation_gene_id"	"common_name"	"synonyms"	"description"	"display_label"	"search_tokens"
"MtrunA17Chr5g0432061"	"MtrunA17Chr5g0432061"					"MtrunA17Chr5g0432061"	"MtrunA17Chr5g0432061"
"MtrunA17Chr5g0432071"	"MtrunA17Chr5g0432071"					"MtrunA17Chr5g0432071"	"MtrunA17Chr5g0432071"
"MtrunA17Chr5g0432091"	"MtrunA17Chr5g0432091"					"MtrunA17Chr5g0432091"	"MtrunA17Chr5g0432091"
"MtrunA17Chr5g0432101"	"MtrunA17Chr5g0432101"					"MtrunA17Chr5g0432101"	"MtrunA17Chr5g0432101"
"MtrunA17Chr5g0432111"	"MtrunA17Chr5g0432111"					"MtrunA17Chr5g0432111"	"MtrunA17Chr5g0432111"
"MtrunA17Chr5g0432151"	"MtrunA17Chr5g0432151"					"MtrunA17Chr5g0432151"	"MtrunA17Chr5g0432151"
"MtrunA17Chr5g0432161"	"MtrunA17Chr5g0432161"					"MtrunA17Chr5g0432161"	"MtrunA17Chr5g0432161"
"MtrunA17Chr5g0432171"	"MtrunA17Chr5g0432171"					"MtrunA17Chr5g0432171"	"MtrunA17Chr5g0432171"
"MtrunA17Chr5g0432181"	"MtrunA17Chr5g0432181"					"MtrunA17Chr5g0432181"	"MtrunA17Chr5g0432181"
"MtrunA17Chr5g0432191"	"MtrunA17Chr5g0432191"					"MtrunA17Chr5g0432191"	"MtrunA17Chr5g0432191"
"MtrunA17Chr5g0432201"	"MtrunA17Chr5g0432201"					"MtrunA17Chr5g0432201"	"MtrunA17Chr5g0432201"
"MtrunA17Chr5g0432221"	"MtrunA17Chr5g0432221"					"MtrunA17Chr5g0432221"	"MtrunA17Chr5g0432221"
"MtrunA17Chr5g0432231"	"MtrunA17Chr5g0432231"					"MtrunA17Chr5g0432231"	"MtrunA17Chr5g0432231"
"MtrunA17Chr5g0432241"	"MtrunA17Chr5g0432241"					"MtrunA17Chr5g0432241"	"MtrunA17Chr5g0432241"
"MtrunA17Chr5g0432251"	"MtrunA17Chr5g0432251"					"MtrunA17Chr5g0432251"	"MtrunA17Chr5g0432251"
"MtrunA17Chr5g0432261"	"MtrunA17Chr5g0432261"					"MtrunA17Chr5g0432261"	"MtrunA17Chr5g0432261"
"MtrunA17Chr5g0432271"	"MtrunA17Chr5g0432271"					"MtrunA17Chr5g0432271"	"MtrunA17Chr5g0432271"
"MtrunA17Chr5g0432281"	"MtrunA17Chr5g0432281"					"MtrunA17Chr5g0432281"	"MtrunA17Chr5g0432281"
"MtrunA17Chr5g0432301"	"MtrunA17Chr5g0432301"					"MtrunA17Chr5g0432301"	"MtrunA17Chr5g0432301"
"MtrunA17Chr5g0432311"	"MtrunA17Chr5g0432311"					"MtrunA17Chr5g0432311"	"MtrunA17Chr5g0432311"
"MtrunA17Chr5g0432331"	"MtrunA17Chr5g0432331"	"MtrunA17Chr5g0432331"	"MtPrx86"		"peroxidase"	"MtPrx86 (MtrunA17Chr5g0432331)"	"MtrunA17Chr5g0432331 MtPrx86"
"MtrunA17Chr5g0432341"	"MtrunA17Chr5g0432341"	"MtrunA17Chr5g0432341"	"MtPrx02"		"peroxidase"	"MtPrx02 (MtrunA17Chr5g0432341)"	"MtrunA17Chr5g0432341 MtPrx02"
"MtrunA17Chr5g0432351"	"MtrunA17Chr5g0432351"	"MtrunA17Chr5g0432351"	"MtPrx70"		"peroxidase"	"MtPrx70 (MtrunA17Chr5g0432351)"	"MtrunA17Chr5g0432351 MtPrx70"
"MtrunA17Chr5g0432381"	"MtrunA17Chr5g0432381"					"MtrunA17Chr5g0432381"	"MtrunA17Chr5g0432381"
"MtrunA17Chr5g0432391"	"MtrunA17Chr5g0432391"					"MtrunA17Chr5g0432391"	"MtrunA17Chr5g0432391"
"MtrunA17Chr5g0432401"	"MtrunA17Chr5g0432401"	"MtrunA17Chr5g0432401"	"MtPrx01|MtRIP1"		"RHIZOBIUM-INDUCED PEROXIDASE 1|peroxidase 29"	"MtPrx01|MtRIP1 (MtrunA17Chr5g0432401)"	"MtrunA17Chr5g0432401 MtPrx01|MtRIP1"
"MtrunA17Chr5g0432411"	"MtrunA17Chr5g0432411"					"MtrunA17Chr5g0432411"	"MtrunA17Chr5g0432411"
"MtrunA17Chr5g0432421"	"MtrunA17Chr5g0432421"					"MtrunA17Chr5g0432421"	"MtrunA17Chr5g0432421"
"MtrunA17Chr5g0432431"	"MtrunA17Chr5g0432431"					"MtrunA17Chr5g0432431"	"MtrunA17Chr5g0432431"
"MtrunA17Chr5g0432441"	"MtrunA17Chr5g0432441"	"MtrunA17Chr5g0432441"	"MtPrx29"		"peroxidase"	"MtPrx29 (MtrunA17Chr5g0432441)"	"MtrunA17Chr5g0432441 MtPrx29"
"MtrunA17Chr5g0432451"	"MtrunA17Chr5g0432451"					"MtrunA17Chr5g0432451"	"MtrunA17Chr5g0432451"
"MtrunA17Chr5g0432461"	"MtrunA17Chr5g0432461"					"MtrunA17Chr5g0432461"	"MtrunA17Chr5g0432461"
"MtrunA17Chr5g0432471"	"MtrunA17Chr5g0432471"					"MtrunA17Chr5g0432471"	"MtrunA17Chr5g0432471"
"MtrunA17Chr5g0432481"	"MtrunA17Chr5g0432481"					"MtrunA17Chr5g0432481"	"MtrunA17Chr5g0432481"
"MtrunA17Chr5g0432491"	"MtrunA17Chr5g0432491"					"MtrunA17Chr5g0432491"	"MtrunA17Chr5g0432491"
"MtrunA17Chr5g0432501"	"MtrunA17Chr5g0432501"	"MtrunA17Chr5g0432501"	"MtEPFL16"		"Epidermal Patterning Factor-Like"	"MtEPFL16 (MtrunA17Chr5g0432501)"	"MtrunA17Chr5g0432501 MtEPFL16"
"MtrunA17Chr5g0432511"	"MtrunA17Chr5g0432511"					"MtrunA17Chr5g0432511"	"MtrunA17Chr5g0432511"
"MtrunA17Chr5g0432521"	"MtrunA17Chr5g0432521"					"MtrunA17Chr5g0432521"	"MtrunA17Chr5g0432521"
"MtrunA17Chr5g0432531"	"MtrunA17Chr5g0432531"					"MtrunA17Chr5g0432531"	"MtrunA17Chr5g0432531"
"MtrunA17Chr5g0432541"	"MtrunA17Chr5g0432541"					"MtrunA17Chr5g0432541"	"MtrunA17Chr5g0432541"
"MtrunA17Chr5g0432551"	"MtrunA17Chr5g0432551"					"MtrunA17Chr5g0432551"	"MtrunA17Chr5g0432551"
"MtrunA17Chr5g0432561"	"MtrunA17Chr5g0432561"					"MtrunA17Chr5g0432561"	"MtrunA17Chr5g0432561"
"MtrunA17Chr5g0432571"	"MtrunA17Chr5g0432571"					"MtrunA17Chr5g0432571"	"MtrunA17Chr5g0432571"
"MtrunA17Chr5g0432581"	"MtrunA17Chr5g0432581"	"MtrunA17Chr5g0432581"	"MtPMT6_1|MtPLT3.1"		"polyol/monosaccharide transporter"	"MtPMT6_1|MtPLT3.1 (MtrunA17Chr5g0432581)"	"MtrunA17Chr5g0432581 MtPMT6_1|MtPLT3.1"
"MtrunA17Chr5g0432591"	"MtrunA17Chr5g0432591"					"MtrunA17Chr5g0432591"	"MtrunA17Chr5g0432591"
"MtrunA17Chr5g0432611"	"MtrunA17Chr5g0432611"					"MtrunA17Chr5g0432611"	"MtrunA17Chr5g0432611"
"MtrunA17Chr5g0432621"	"MtrunA17Chr5g0432621"					"MtrunA17Chr5g0432621"	"MtrunA17Chr5g0432621"
"MtrunA17Chr5g0432631"	"MtrunA17Chr5g0432631"					"MtrunA17Chr5g0432631"	"MtrunA17Chr5g0432631"
"MtrunA17Chr5g0432641"	"MtrunA17Chr5g0432641"					"MtrunA17Chr5g0432641"	"MtrunA17Chr5g0432641"
"MtrunA17Chr5g0432651"	"MtrunA17Chr5g0432651"					"MtrunA17Chr5g0432651"	"MtrunA17Chr5g0432651"
"MtrunA17Chr5g0432661"	"MtrunA17Chr5g0432661"					"MtrunA17Chr5g0432661"	"MtrunA17Chr5g0432661"
"MtrunA17Chr5g0432681"	"MtrunA17Chr5g0432681"					"MtrunA17Chr5g0432681"	"MtrunA17Chr5g0432681"
"MtrunA17Chr5g0432691"	"MtrunA17Chr5g0432691"					"MtrunA17Chr5g0432691"	"MtrunA17Chr5g0432691"
"MtrunA17Chr5g0432701"	"MtrunA17Chr5g0432701"					"MtrunA17Chr5g0432701"	"MtrunA17Chr5g0432701"
"MtrunA17Chr5g0432711"	"MtrunA17Chr5g0432711"					"MtrunA17Chr5g0432711"	"MtrunA17Chr5g0432711"
"MtrunA17Chr5g0432721"	"MtrunA17Chr5g0432721"					"MtrunA17Chr5g0432721"	"MtrunA17Chr5g0432721"
"MtrunA17Chr5g0432731"	"MtrunA17Chr5g0432731"					"MtrunA17Chr5g0432731"	"MtrunA17Chr5g0432731"
"MtrunA17Chr5g0432741"	"MtrunA17Chr5g0432741"					"MtrunA17Chr5g0432741"	"MtrunA17Chr5g0432741"
"MtrunA17Chr5g0432751"	"MtrunA17Chr5g0432751"	"MtrunA17Chr5g0432751"	"MtCYP73A3"		"Cytochrome P450 monooxygenase"	"MtCYP73A3 (MtrunA17Chr5g0432751)"	"MtrunA17Chr5g0432751 MtCYP73A3"
"MtrunA17Chr5g0432771"	"MtrunA17Chr5g0432771"					"MtrunA17Chr5g0432771"	"MtrunA17Chr5g0432771"
"MtrunA17Chr5g0432781"	"MtrunA17Chr5g0432781"					"MtrunA17Chr5g0432781"	"MtrunA17Chr5g0432781"
"MtrunA17Chr5g0432791"	"MtrunA17Chr5g0432791"					"MtrunA17Chr5g0432791"	"MtrunA17Chr5g0432791"
"MtrunA17Chr5g0432801"	"MtrunA17Chr5g0432801"					"MtrunA17Chr5g0432801"	"MtrunA17Chr5g0432801"
"MtrunA17Chr5g0432811"	"MtrunA17Chr5g0432811"					"MtrunA17Chr5g0432811"	"MtrunA17Chr5g0432811"
"MtrunA17Chr5g0432821"	"MtrunA17Chr5g0432821"					"MtrunA17Chr5g0432821"	"MtrunA17Chr5g0432821"
"MtrunA17Chr5g0432831"	"MtrunA17Chr5g0432831"					"MtrunA17Chr5g0432831"	"MtrunA17Chr5g0432831"
"MtrunA17Chr5g0432851"	"MtrunA17Chr5g0432851"					"MtrunA17Chr5g0432851"	"MtrunA17Chr5g0432851"
"MtrunA17Chr5g0432861"	"MtrunA17Chr5g0432861"					"MtrunA17Chr5g0432861"	"MtrunA17Chr5g0432861"
"MtrunA17Chr5g0432871"	"MtrunA17Chr5g0432871"					"MtrunA17Chr5g0432871"	"MtrunA17Chr5g0432871"
"MtrunA17Chr5g0432881"	"MtrunA17Chr5g0432881"	"MtrunA17Chr5g0432881"	"MtMTP13"		"Metal Tolerance Protein 13"	"MtMTP13 (MtrunA17Chr5g0432881)"	"MtrunA17Chr5g0432881 MtMTP13"
"MtrunA17Chr5g0432891"	"MtrunA17Chr5g0432891"					"MtrunA17Chr5g0432891"	"MtrunA17Chr5g0432891"
"MtrunA17Chr5g0432901"	"MtrunA17Chr5g0432901"					"MtrunA17Chr5g0432901"	"MtrunA17Chr5g0432901"
"MtrunA17Chr5g0432931"	"MtrunA17Chr5g0432931"					"MtrunA17Chr5g0432931"	"MtrunA17Chr5g0432931"
"MtrunA17Chr5g0433001"	"MtrunA17Chr5g0433001"					"MtrunA17Chr5g0433001"	"MtrunA17Chr5g0433001"
"MtrunA17Chr5g0433002"	"MtrunA17Chr5g0433002"					"MtrunA17Chr5g0433002"	"MtrunA17Chr5g0433002"
"MtrunA17Chr5g0433011"	"MtrunA17Chr5g0433011"					"MtrunA17Chr5g0433011"	"MtrunA17Chr5g0433011"
"MtrunA17Chr5g0433031"	"MtrunA17Chr5g0433031"					"MtrunA17Chr5g0433031"	"MtrunA17Chr5g0433031"
"MtrunA17Chr5g0433051"	"MtrunA17Chr5g0433051"					"MtrunA17Chr5g0433051"	"MtrunA17Chr5g0433051"
"MtrunA17Chr5g0433061"	"MtrunA17Chr5g0433061"					"MtrunA17Chr5g0433061"	"MtrunA17Chr5g0433061"
"MtrunA17Chr5g0433071"	"MtrunA17Chr5g0433071"					"MtrunA17Chr5g0433071"	"MtrunA17Chr5g0433071"
"MtrunA17Chr5g0433081"	"MtrunA17Chr5g0433081"					"MtrunA17Chr5g0433081"	"MtrunA17Chr5g0433081"
"MtrunA17Chr5g0433101"	"MtrunA17Chr5g0433101"					"MtrunA17Chr5g0433101"	"MtrunA17Chr5g0433101"
"MtrunA17Chr5g0433121"	"MtrunA17Chr5g0433121"	"MtrunA17Chr5g0433121"	"MtNCR051"		"Nodule-specific Cysteine-Rich peptide"	"MtNCR051 (MtrunA17Chr5g0433121)"	"MtrunA17Chr5g0433121 MtNCR051"
"MtrunA17Chr5g0433131"	"MtrunA17Chr5g0433131"	"MtrunA17Chr5g0433131"	"MtNCR757"		"Nodule-specific Cysteine-Rich peptide"	"MtNCR757 (MtrunA17Chr5g0433131)"	"MtrunA17Chr5g0433131 MtNCR757"
"MtrunA17Chr5g0433141"	"MtrunA17Chr5g0433141"					"MtrunA17Chr5g0433141"	"MtrunA17Chr5g0433141"
"MtrunA17Chr5g0433161"	"MtrunA17Chr5g0433161"					"MtrunA17Chr5g0433161"	"MtrunA17Chr5g0433161"
"MtrunA17Chr5g0433171"	"MtrunA17Chr5g0433171"					"MtrunA17Chr5g0433171"	"MtrunA17Chr5g0433171"
"MtrunA17Chr5g0433181"	"MtrunA17Chr5g0433181"					"MtrunA17Chr5g0433181"	"MtrunA17Chr5g0433181"
"MtrunA17Chr5g0433191"	"MtrunA17Chr5g0433191"					"MtrunA17Chr5g0433191"	"MtrunA17Chr5g0433191"
"MtrunA17Chr5g0433201"	"MtrunA17Chr5g0433201"	"MtrunA17Chr5g0433201"	"MtNDR1"		"Non-race specific disease resistance protein 1 (Required for resistance conferred by multiple R genes)"	"MtNDR1 (MtrunA17Chr5g0433201)"	"MtrunA17Chr5g0433201 MtNDR1"
"MtrunA17Chr5g0433211"	"MtrunA17Chr5g0433211"					"MtrunA17Chr5g0433211"	"MtrunA17Chr5g0433211"
"MtrunA17Chr5g0433231"	"MtrunA17Chr5g0433231"					"MtrunA17Chr5g0433231"	"MtrunA17Chr5g0433231"
"MtrunA17Chr5g0433241"	"MtrunA17Chr5g0433241"					"MtrunA17Chr5g0433241"	"MtrunA17Chr5g0433241"
"MtrunA17Chr5g0433251"	"MtrunA17Chr5g0433251"					"MtrunA17Chr5g0433251"	"MtrunA17Chr5g0433251"
"MtrunA17Chr5g0433261"	"MtrunA17Chr5g0433261"					"MtrunA17Chr5g0433261"	"MtrunA17Chr5g0433261"
"MtrunA17Chr5g0433271"	"MtrunA17Chr5g0433271"					"MtrunA17Chr5g0433271"	"MtrunA17Chr5g0433271"
"MtrunA17Chr5g0433281"	"MtrunA17Chr5g0433281"	"MtrunA17Chr5g0433281"	"MtNCR083"		"Nodule-specific Cysteine-Rich peptide"	"MtNCR083 (MtrunA17Chr5g0433281)"	"MtrunA17Chr5g0433281 MtNCR083"
"MtrunA17Chr5g0433301"	"MtrunA17Chr5g0433301"	"MtrunA17Chr5g0433301"	"MtARF20"		"auxin response factor 20"	"MtARF20 (MtrunA17Chr5g0433301)"	"MtrunA17Chr5g0433301 MtARF20"
"MtrunA17Chr5g0433371"	"MtrunA17Chr5g0433371"					"MtrunA17Chr5g0433371"	"MtrunA17Chr5g0433371"
"MtrunA17Chr5g0433381"	"MtrunA17Chr5g0433381"					"MtrunA17Chr5g0433381"	"MtrunA17Chr5g0433381"
"MtrunA17Chr5g0433391"	"MtrunA17Chr5g0433391"					"MtrunA17Chr5g0433391"	"MtrunA17Chr5g0433391"
"MtrunA17Chr5g0433411"	"MtrunA17Chr5g0433411"					"MtrunA17Chr5g0433411"	"MtrunA17Chr5g0433411"
"MtrunA17Chr5g0433421"	"MtrunA17Chr5g0433421"					"MtrunA17Chr5g0433421"	"MtrunA17Chr5g0433421"
"MtrunA17Chr5g0433431"	"MtrunA17Chr5g0433431"	"MtrunA17Chr5g0433431"	"MtNCR479"		"Nodule-specific Cysteine-Rich peptide"	"MtNCR479 (MtrunA17Chr5g0433431)"	"MtrunA17Chr5g0433431 MtNCR479"
"MtrunA17Chr5g0433441"	"MtrunA17Chr5g0433441"	"MtrunA17Chr5g0433441"	"MtNCR811"		"Nodule-specific Cysteine-Rich peptide"	"MtNCR811 (MtrunA17Chr5g0433441)"	"MtrunA17Chr5g0433441 MtNCR811"
"MtrunA17Chr5g0433461"	"MtrunA17Chr5g0433461"	"MtrunA17Chr5g0433461"	"MtNCR662"		"Nodule-specific Cysteine-Rich peptide"	"MtNCR662 (MtrunA17Chr5g0433461)"	"MtrunA17Chr5g0433461 MtNCR662"
"MtrunA17Chr5g0433481"	"MtrunA17Chr5g0433481"					"MtrunA17Chr5g0433481"	"MtrunA17Chr5g0433481"
"MtrunA17Chr5g0433491"	"MtrunA17Chr5g0433491"					"MtrunA17Chr5g0433491"	"MtrunA17Chr5g0433491"
"MtrunA17Chr5g0433561"	"MtrunA17Chr5g0433561"	"MtrunA17Chr5g0433561"	"MtRab5A1"		"Ras-related protein"	"MtRab5A1 (MtrunA17Chr5g0433561)"	"MtrunA17Chr5g0433561 MtRab5A1"
"MtrunA17Chr5g0433571"	"MtrunA17Chr5g0433571"					"MtrunA17Chr5g0433571"	"MtrunA17Chr5g0433571"
"MtrunA17Chr5g0433601"	"MtrunA17Chr5g0433601"					"MtrunA17Chr5g0433601"	"MtrunA17Chr5g0433601"
"MtrunA17Chr5g0433621"	"MtrunA17Chr5g0433621"	"MtrunA17Chr5g0433621"	"MtSDG43"		"Histone methyltransferase SDG subfamily"	"MtSDG43 (MtrunA17Chr5g0433621)"	"MtrunA17Chr5g0433621 MtSDG43"
"MtrunA17Chr5g0433631"	"MtrunA17Chr5g0433631"					"MtrunA17Chr5g0433631"	"MtrunA17Chr5g0433631"
"MtrunA17Chr5g0433641"	"MtrunA17Chr5g0433641"					"MtrunA17Chr5g0433641"	"MtrunA17Chr5g0433641"
"MtrunA17Chr5g0433741"	"MtrunA17Chr5g0433741"					"MtrunA17Chr5g0433741"	"MtrunA17Chr5g0433741"
"MtrunA17Chr5g0433751"	"MtrunA17Chr5g0433751"					"MtrunA17Chr5g0433751"	"MtrunA17Chr5g0433751"
"MtrunA17Chr5g0433761"	"MtrunA17Chr5g0433761"					"MtrunA17Chr5g0433761"	"MtrunA17Chr5g0433761"
"MtrunA17Chr5g0433771"	"MtrunA17Chr5g0433771"					"MtrunA17Chr5g0433771"	"MtrunA17Chr5g0433771"
"MtrunA17Chr5g0433781"	"MtrunA17Chr5g0433781"					"MtrunA17Chr5g0433781"	"MtrunA17Chr5g0433781"
"MtrunA17Chr5g0433801"	"MtrunA17Chr5g0433801"	"MtrunA17Chr5g0433801"	"MtGST1"		"glutathione S-transferase tau"	"MtGST1 (MtrunA17Chr5g0433801)"	"MtrunA17Chr5g0433801 MtGST1"
"MtrunA17Chr5g0433811"	"MtrunA17Chr5g0433811"	"MtrunA17Chr5g0433811"	"MtATG5"		"Autophagy related gene"	"MtATG5 (MtrunA17Chr5g0433811)"	"MtrunA17Chr5g0433811 MtATG5"
"MtrunA17Chr5g0433821"	"MtrunA17Chr5g0433821"					"MtrunA17Chr5g0433821"	"MtrunA17Chr5g0433821"
"MtrunA17Chr5g0433831"	"MtrunA17Chr5g0433831"					"MtrunA17Chr5g0433831"	"MtrunA17Chr5g0433831"
"MtrunA17Chr5g0433841"	"MtrunA17Chr5g0433841"					"MtrunA17Chr5g0433841"	"MtrunA17Chr5g0433841"
"MtrunA17Chr5g0433851"	"MtrunA17Chr5g0433851"					"MtrunA17Chr5g0433851"	"MtrunA17Chr5g0433851"
"MtrunA17Chr5g0433871"	"MtrunA17Chr5g0433871"					"MtrunA17Chr5g0433871"	"MtrunA17Chr5g0433871"
"MtrunA17Chr5g0433881"	"MtrunA17Chr5g0433881"					"MtrunA17Chr5g0433881"	"MtrunA17Chr5g0433881"
"MtrunA17Chr5g0433891"	"MtrunA17Chr5g0433891"					"MtrunA17Chr5g0433891"	"MtrunA17Chr5g0433891"
"MtrunA17Chr5g0433901"	"MtrunA17Chr5g0433901"					"MtrunA17Chr5g0433901"	"MtrunA17Chr5g0433901"
"MtrunA17Chr5g0433911"	"MtrunA17Chr5g0433911"					"MtrunA17Chr5g0433911"	"MtrunA17Chr5g0433911"
"MtrunA17Chr5g0433921"	"MtrunA17Chr5g0433921"					"MtrunA17Chr5g0433921"	"MtrunA17Chr5g0433921"
"MtrunA17Chr5g0433931"	"MtrunA17Chr5g0433931"					"MtrunA17Chr5g0433931"	"MtrunA17Chr5g0433931"
"MtrunA17Chr5g0433941"	"MtrunA17Chr5g0433941"					"MtrunA17Chr5g0433941"	"MtrunA17Chr5g0433941"
"MtrunA17Chr5g0433951"	"MtrunA17Chr5g0433951"					"MtrunA17Chr5g0433951"	"MtrunA17Chr5g0433951"
"MtrunA17Chr5g0433961"	"MtrunA17Chr5g0433961"					"MtrunA17Chr5g0433961"	"MtrunA17Chr5g0433961"
"MtrunA17Chr5g0434001"	"MtrunA17Chr5g0434001"					"MtrunA17Chr5g0434001"	"MtrunA17Chr5g0434001"
"MtrunA17Chr5g0434011"	"MtrunA17Chr5g0434011"					"MtrunA17Chr5g0434011"	"MtrunA17Chr5g0434011"
"MtrunA17Chr5g0434021"	"MtrunA17Chr5g0434021"					"MtrunA17Chr5g0434021"	"MtrunA17Chr5g0434021"
"MtrunA17Chr5g0434051"	"MtrunA17Chr5g0434051"					"MtrunA17Chr5g0434051"	"MtrunA17Chr5g0434051"
"MtrunA17Chr5g0434061"	"MtrunA17Chr5g0434061"					"MtrunA17Chr5g0434061"	"MtrunA17Chr5g0434061"
"MtrunA17Chr5g0434071"	"MtrunA17Chr5g0434071"					"MtrunA17Chr5g0434071"	"MtrunA17Chr5g0434071"
"MtrunA17Chr5g0434081"	"MtrunA17Chr5g0434081"					"MtrunA17Chr5g0434081"	"MtrunA17Chr5g0434081"
"MtrunA17Chr5g0434091"	"MtrunA17Chr5g0434091"					"MtrunA17Chr5g0434091"	"MtrunA17Chr5g0434091"
"MtrunA17Chr5g0434121"	"MtrunA17Chr5g0434121"					"MtrunA17Chr5g0434121"	"MtrunA17Chr5g0434121"
"MtrunA17Chr5g0434131"	"MtrunA17Chr5g0434131"					"MtrunA17Chr5g0434131"	"MtrunA17Chr5g0434131"
"MtrunA17Chr5g0434141"	"MtrunA17Chr5g0434141"					"MtrunA17Chr5g0434141"	"MtrunA17Chr5g0434141"
"MtrunA17Chr5g0434151"	"MtrunA17Chr5g0434151"					"MtrunA17Chr5g0434151"	"MtrunA17Chr5g0434151"
"MtrunA17Chr5g0434161"	"MtrunA17Chr5g0434161"					"MtrunA17Chr5g0434161"	"MtrunA17Chr5g0434161"
"MtrunA17Chr5g0434171"	"MtrunA17Chr5g0434171"	"MtrunA17Chr5g0434171"	"MtPUB44"		"Plant U-box protein 44"	"MtPUB44 (MtrunA17Chr5g0434171)"	"MtrunA17Chr5g0434171 MtPUB44"
"MtrunA17Chr5g0434181"	"MtrunA17Chr5g0434181"					"MtrunA17Chr5g0434181"	"MtrunA17Chr5g0434181"
"MtrunA17Chr5g0434191"	"MtrunA17Chr5g0434191"					"MtrunA17Chr5g0434191"	"MtrunA17Chr5g0434191"
"MtrunA17Chr5g0434271"	"MtrunA17Chr5g0434271"					"MtrunA17Chr5g0434271"	"MtrunA17Chr5g0434271"
"MtrunA17Chr5g0434281"	"MtrunA17Chr5g0434281"					"MtrunA17Chr5g0434281"	"MtrunA17Chr5g0434281"
"MtrunA17Chr5g0434301"	"MtrunA17Chr5g0434301"					"MtrunA17Chr5g0434301"	"MtrunA17Chr5g0434301"
"MtrunA17Chr5g0434311"	"MtrunA17Chr5g0434311"					"MtrunA17Chr5g0434311"	"MtrunA17Chr5g0434311"
"MtrunA17Chr5g0434331"	"MtrunA17Chr5g0434331"					"MtrunA17Chr5g0434331"	"MtrunA17Chr5g0434331"
"MtrunA17Chr5g0434351"	"MtrunA17Chr5g0434351"					"MtrunA17Chr5g0434351"	"MtrunA17Chr5g0434351"
"MtrunA17Chr5g0434361"	"MtrunA17Chr5g0434361"					"MtrunA17Chr5g0434361"	"MtrunA17Chr5g0434361"
"MtrunA17Chr5g0434371"	"MtrunA17Chr5g0434371"	"MtrunA17Chr5g0434371"	"MtSKOR/GORK"		"Outward rectifying potassium channel protein"	"MtSKOR/GORK (MtrunA17Chr5g0434371)"	"MtrunA17Chr5g0434371 MtSKOR/GORK"
"MtrunA17Chr5g0434381"	"MtrunA17Chr5g0434381"					"MtrunA17Chr5g0434381"	"MtrunA17Chr5g0434381"
"MtrunA17Chr5g0434391"	"MtrunA17Chr5g0434391"					"MtrunA17Chr5g0434391"	"MtrunA17Chr5g0434391"
"MtrunA17Chr5g0434401"	"MtrunA17Chr5g0434401"					"MtrunA17Chr5g0434401"	"MtrunA17Chr5g0434401"
"MtrunA17Chr5g0434411"	"MtrunA17Chr5g0434411"					"MtrunA17Chr5g0434411"	"MtrunA17Chr5g0434411"
"MtrunA17Chr5g0434421"	"MtrunA17Chr5g0434421"					"MtrunA17Chr5g0434421"	"MtrunA17Chr5g0434421"
"MtrunA17Chr5g0434431"	"MtrunA17Chr5g0434431"					"MtrunA17Chr5g0434431"	"MtrunA17Chr5g0434431"
"MtrunA17Chr5g0434441"	"MtrunA17Chr5g0434441"					"MtrunA17Chr5g0434441"	"MtrunA17Chr5g0434441"
"MtrunA17Chr5g0434451"	"MtrunA17Chr5g0434451"					"MtrunA17Chr5g0434451"	"MtrunA17Chr5g0434451"
"MtrunA17Chr5g0434491"	"MtrunA17Chr5g0434491"					"MtrunA17Chr5g0434491"	"MtrunA17Chr5g0434491"
"MtrunA17Chr5g0434501"	"MtrunA17Chr5g0434501"					"MtrunA17Chr5g0434501"	"MtrunA17Chr5g0434501"
"MtrunA17Chr5g0434511"	"MtrunA17Chr5g0434511"					"MtrunA17Chr5g0434511"	"MtrunA17Chr5g0434511"
"MtrunA17Chr5g0434521"	"MtrunA17Chr5g0434521"					"MtrunA17Chr5g0434521"	"MtrunA17Chr5g0434521"
"MtrunA17Chr5g0434531"	"MtrunA17Chr5g0434531"					"MtrunA17Chr5g0434531"	"MtrunA17Chr5g0434531"
"MtrunA17Chr5g0434541"	"MtrunA17Chr5g0434541"					"MtrunA17Chr5g0434541"	"MtrunA17Chr5g0434541"
"MtrunA17Chr5g0434551"	"MtrunA17Chr5g0434551"					"MtrunA17Chr5g0434551"	"MtrunA17Chr5g0434551"
"MtrunA17Chr5g0434561"	"MtrunA17Chr5g0434561"					"MtrunA17Chr5g0434561"	"MtrunA17Chr5g0434561"
"MtrunA17Chr5g0434571"	"MtrunA17Chr5g0434571"	"MtrunA17Chr5g0434571"	"MtMYB132"		"Myeloblastosis (MYB) transcription factor 132"	"MtMYB132 (MtrunA17Chr5g0434571)"	"MtrunA17Chr5g0434571 MtMYB132"
"MtrunA17Chr5g0434581"	"MtrunA17Chr5g0434581"					"MtrunA17Chr5g0434581"	"MtrunA17Chr5g0434581"
"MtrunA17Chr5g0434591"	"MtrunA17Chr5g0434591"	"MtrunA17Chr5g0434591"	"MtBG4"		"beta-1,3-Glucanase 4"	"MtBG4 (MtrunA17Chr5g0434591)"	"MtrunA17Chr5g0434591 MtBG4"
"MtrunA17Chr5g0434601"	"MtrunA17Chr5g0434601"					"MtrunA17Chr5g0434601"	"MtrunA17Chr5g0434601"
"MtrunA17Chr5g0434611"	"MtrunA17Chr5g0434611"					"MtrunA17Chr5g0434611"	"MtrunA17Chr5g0434611"
"MtrunA17Chr5g0434621"	"MtrunA17Chr5g0434621"					"MtrunA17Chr5g0434621"	"MtrunA17Chr5g0434621"
"MtrunA17Chr5g0434631"	"MtrunA17Chr5g0434631"					"MtrunA17Chr5g0434631"	"MtrunA17Chr5g0434631"
